submission_date,state,tot_cases,new_case,tot_death,new_death
2021-05-24,CA,3674044,1081,61762,7
2021-05-24,SC,591149,319,9678,6
2021-05-24,CT,346711,130,8219,7
2021-05-24,MA,705370,228,17825,2
2021-05-24,AL,541776,321,11372,7
2021-05-24,MS,317254,203,7399,3
2021-05-24,NC,983835,445,13415,10
2021-05-24,MD,458520,228,9614,3
2021-05-24,AK,67199,32,362,0
2021-05-24,PA,1202357,613,27043,1
2021-05-24,NV,322757,135,5559,7
2021-05-24,FSM,0,0,0,0
2021-05-24,LA,468402,197,10535,13
2021-05-24,GU,8141,5,139,0
2021-05-24,DE,106766,47,1822,3
2021-05-24,PW,0,0,0,0
2021-05-24,AS,0,0,0,0
2021-05-24,GA,1120272,293,20661,0
2021-05-24,NH,98349,46,1344,0
2021-05-24,RMI,4,0,0,0
2021-05-24,MO,596914,463,9062,56
2021-05-24,HI,34688,34,493,0
2021-05-24,OK,452481,39,7291,0
2021-05-24,VA,673105,76,11116,10
2021-05-24,NY,1147626,589,19715,9
2021-05-24,OH,1097866,566,19709,0
2021-05-24,DC,48762,14,1130,3
2021-05-24,UT,404625,148,2292,2
2021-05-24,NM,202221,119,4239,1
2021-05-24,NE,223226,85,2249,0
2021-05-24,WA,427827,82,5709,7
2021-05-24,MN,599234,468,7463,0
2021-05-24,WY,59797,47,713,0
2021-05-24,AR,340186,49,5820,3
2021-05-24,VI,3383,30,27,0
2021-05-24,RI,143789,31,2704,0
2021-05-24,TN,855978,251,12393,6
2021-05-24,IN,740564,375,13530,1
2021-05-24,ME,67135,83,824,2
2021-05-24,NYC,947334,314,33174,16
2021-05-24,MI,993743,891,20409,40
2021-05-24,KS,313274,93,5058,1
2021-05-24,TX,2932769,687,50743,33
2021-05-24,FL,2273998,1927,36886,36
2021-05-24,MP,181,0,2,0
2021-05-24,WI,672591,169,7749,1
2021-05-24,SD,123942,11,2004,3
2021-05-24,VT,22585,20,248,0
2021-05-25,TN,856428,450,12400,7
2021-05-25,PR,139293,123,2474,4
2021-05-25,ME,67277,142,825,1
2021-05-25,AL,542056,280,11380,8
2021-05-25,OH,1098593,727,19753,44
2021-05-25,KS,313496,222,5058,0
2021-05-25,NC,984546,711,13423,8
2021-05-25,CA,3674662,618,61770,8
2021-05-25,AR,340515,329,5824,4
2021-05-25,CO,546151,1358,6520,11
2021-05-25,NE,223308,82,2249,0
2021-05-25,DE,106840,74,1822,0
2021-05-25,OR,199391,419,2628,4
2021-05-25,NY,1148105,479,19722,7
2021-05-25,OK,452496,15,7291,0
2021-05-25,GA,1120923,651,20699,38
2021-05-25,IL,1377249,808,25029,18
2021-05-25,MO,597367,453,9071,9
2021-05-25,WA,429341,1514,5722,13
2021-05-25,MP,181,0,2,0
2021-05-25,NM,202405,184,4245,6
2021-05-25,DC,48803,41,1130,0
2021-05-25,NH,98428,79,1344,0
2021-05-25,AS,0,0,0,0
2021-05-25,AK,67252,53,362,0
2021-05-25,MD,458680,160,9625,11
2021-05-25,SD,124023,81,2004,0
2021-05-25,PW,0,0,0,0
2021-05-25,WY,59870,73,719,6
2021-05-25,NV,323022,265,5563,4
2021-05-25,IN,741053,489,13542,12
2021-05-25,VI,3399,16,27,0
2021-05-25,MA,705598,228,17835,10
2021-05-25,AZ,877682,500,17569,14
2021-05-25,MS,317434,180,7400,1
2021-05-25,ID,191546,149,2087,1
2021-05-25,RMI,4,0,0,0
2021-05-25,VA,673759,654,11137,21
2021-05-25,HI,34708,20,493,0
2021-05-25,WI,673023,432,7760,11
2021-05-25,MT,111377,153,1606,3
2021-05-25,FSM,0,0,0,0
2021-05-25,MI,994375,632,20436,27
2021-05-25,NYC,947571,237,33185,11
2021-05-25,CT,346892,181,8221,2
2021-05-25,GU,8143,2,139,0
2021-05-25,NJ,1014579,389,26124,24
2021-05-25,LA,469445,1043,10548,13
2021-05-25,TX,2936733,3964,50776,33
2021-05-25,PA,1203512,1155,27085,42
2021-05-25,KY,454490,370,7751,10
2021-05-25,MN,599477,243,7474,11
2021-05-25,VT,22593,8,248,0
2021-05-25,FL,2276382,2384,36923,37
2021-05-25,IA,370875,160,6039,4
2021-05-25,WV,160587,233,2782,7
2021-05-25,SC,591344,195,9691,13
2021-05-25,UT,404810,185,2292,0
2021-05-25,ND,109780,67,1509,2
2021-05-25,RI,143841,52,2706,2
2021-05-26,ME,67402,125,825,0
2021-05-26,KY,454839,349,7760,9
2021-05-26,NV,323249,227,5570,7
2021-05-26,MI,994974,599,20471,35
2021-05-26,VT,22612,19,248,0
2021-05-26,TX,2938914,2181,50808,32
2021-05-26,DE,106892,52,1823,1
2021-05-26,VA,674082,323,11143,6
2021-05-26,NY,1148695,590,19736,14
2021-05-26,PA,1204549,1037,27123,38
2021-05-26,KS,313720,224,5067,9
2021-05-26,OR,199784,393,2639,11
2021-05-26,MS,317590,156,7403,3
2021-05-26,PW,0,0,0,0
2021-05-26,FSM,0,0,0,0
2021-05-26,RI,143938,97,2707,1
2021-05-26,TN,856848,420,12406,6
2021-05-26,CA,3675817,1155,61824,54
2021-05-26,CO,546863,712,6531,11
2021-05-26,NE,223354,46,2249,0
2021-05-26,MA,706027,429,17841,6
2021-05-26,AK,67317,65,362,0
2021-05-26,MO,598027,660,9075,4
2021-05-26,FL,2278685,2303,36962,39
2021-05-26,IL,1378388,1139,25057,28
2021-05-26,MN,599909,432,7486,12
2021-05-26,OH,1099580,987,19753,0
2021-05-26,RMI,4,0,0,0
2021-05-26,VI,3420,21,27,0
2021-05-26,ND,109820,40,1510,1
2021-05-26,WV,160777,190,2788,6
2021-05-26,LA,469864,419,10562,14
2021-05-26,GU,8154,11,139,0
2021-05-26,OK,452633,137,7293,2
2021-05-26,ID,191738,192,2088,1
2021-05-26,WA,431142,1801,5741,19
2021-05-26,AL,542401,345,11383,3
2021-05-26,NH,98470,42,1346,2
2021-05-26,NJ,1014974,395,26159,35
2021-05-26,SD,124071,48,2004,0
2021-05-26,NM,202570,165,4248,3
2021-05-26,IN,741697,644,13547,5
2021-05-26,IA,371036,161,6044,5
2021-05-26,WY,59961,91,719,0
2021-05-26,AZ,878338,656,17576,7
2021-05-26,PR,139466,173,2479,5
2021-05-26,CT,346980,88,8227,6
2021-05-26,AS,0,0,0,0
2021-05-26,AR,340698,183,5827,3
2021-05-26,MP,181,0,2,0
2021-05-26,NC,985421,875,13436,13
2021-05-26,MT,111454,77,1607,1
2021-05-26,UT,405078,268,2292,0
2021-05-26,GA,1121472,549,20735,36
2021-05-26,WI,673388,365,7765,5
2021-05-26,DC,48822,19,1131,1
2021-05-26,SC,591634,290,9694,3
2021-05-26,HI,34754,46,493,0
2021-05-26,MD,458878,198,9633,8
2021-05-26,NYC,948042,471,33197,12
2021-05-27,IA,371138,102,6047,3
2021-05-27,IL,1379279,891,25101,44
2021-05-27,LA,470331,467,10570,8
2021-05-27,PR,139599,133,2485,6
2021-05-27,OH,1100312,732,19753,0
2021-05-27,WY,60048,87,719,0
2021-05-27,OK,452777,144,7295,2
2021-05-27,NV,323481,232,5578,8
2021-05-27,AK,67357,40,362,0
2021-05-27,RI,144014,76,2707,0
2021-05-27,MP,183,2,2,0
2021-05-27,RMI,4,0,0,0
2021-05-27,AS,0,0,0,0
2021-05-27,ME,67571,169,825,0
2021-05-27,CA,3677235,1418,61855,31
2021-05-27,OR,200210,426,2660,21
2021-05-27,IN,742353,656,13566,19
2021-05-27,AR,340916,218,5829,2
2021-05-27,MD,459095,217,9642,9
2021-05-27,MI,995471,497,20489,18
2021-05-27,WV,161046,269,2792,4
2021-05-27,KY,455172,333,7765,5
2021-05-27,DE,106966,74,1824,1
2021-05-27,PW,0,0,0,0
2021-05-27,MO,598668,641,9081,6
2021-05-27,CO,547622,759,6545,14
2021-05-27,GA,1122166,694,20774,39
2021-05-27,KS,313720,0,5067,0
2021-05-27,NM,202698,128,4253,5
2021-05-27,NYC,948436,394,33203,6
2021-05-27,MS,317718,128,7408,5
2021-05-27,VI,3442,22,27,0
2021-05-27,NC,986301,880,13444,8
2021-05-27,HI,34807,53,495,2
2021-05-27,ND,109869,49,1512,2
2021-05-27,SC,592030,396,9697,3
2021-05-27,AL,542634,233,11390,7
2021-05-27,NY,1149326,631,19742,6
2021-05-27,CT,347137,157,8230,3
2021-05-27,WI,673738,350,7814,49
2021-05-27,FL,2281015,2330,37002,40
2021-05-27,UT,405387,309,2294,2
2021-05-27,VA,674439,357,11152,9
2021-05-27,SD,124105,34,2004,0
2021-05-27,DC,48844,22,1132,1
2021-05-27,MT,111623,169,1610,3
2021-05-27,NH,98613,143,1349,3
2021-05-27,WA,432358,1216,5754,13
2021-05-27,MA,706272,245,17850,9
2021-05-27,VT,22631,19,248,0
2021-05-27,TN,857345,497,12428,22
2021-05-27,MN,600408,499,7496,10
2021-05-27,NE,223420,66,2249,0
2021-05-27,NJ,1015368,394,26173,14
2021-05-27,ID,191877,139,2090,2
2021-05-27,PA,1205486,937,27163,40
2021-05-27,FSM,0,0,0,0
2021-05-27,GU,8156,2,139,0
2021-05-27,AZ,879102,764,17594,18
2021-05-27,TX,2940203,1289,50837,29
2021-05-28,CO,548310,688,6552,7
2021-05-28,TX,2942235,2032,50866,29
2021-05-28,VI,3446,4,27,0
2021-05-28,ID,192012,135,2090,0
2021-05-28,KS,313997,277,5076,9
2021-05-28,ME,67647,76,825,0
2021-05-28,VA,674843,404,11156,4
2021-05-28,AZ,879909,807,17609,15
2021-05-28,NYC,948748,312,33211,8
2021-05-28,RI,144053,39,2707,0
2021-05-28,NM,202821,123,4259,6
2021-05-28,PR,139703,104,2490,5
2021-05-28,NC,987031,730,13450,6
2021-05-28,GA,1122711,545,20820,46
2021-05-28,MS,317873,155,7409,1
2021-05-28,UT,405659,272,2297,3
2021-05-28,KY,455459,287,7770,5
2021-05-28,WV,161287,241,2792,0
2021-05-28,MP,183,0,2,0
2021-05-28,AL,542863,229,11392,2
2021-05-28,OK,452955,178,7297,2
2021-05-28,CT,347341,204,8238,8
2021-05-28,OH,1100972,660,19861,108
2021-05-28,MO,599127,459,9080,-1
2021-05-28,AS,0,0,0,0
2021-05-28,AK,67403,46,362,0
2021-05-28,AR,341130,214,5830,1
2021-05-28,NH,98650,37,1351,2
2021-05-28,NY,1149873,547,19753,11
2021-05-28,MA,706559,287,17854,4
2021-05-28,FSM,0,0,0,0
2021-05-28,SD,124162,57,2010,6
2021-05-28,NJ,1015634,266,26185,12
2021-05-28,WY,60144,96,719,0
2021-05-28,PA,1206466,980,27187,24
2021-05-28,MD,459343,248,9652,10
2021-05-28,MT,111718,95,1612,2
2021-05-28,NV,323748,267,5586,8
2021-05-28,LA,470685,354,10576,6
2021-05-28,TN,857737,392,12441,13
2021-05-28,IA,371226,88,6053,6
2021-05-28,SC,592425,395,9714,17
2021-05-28,RMI,4,0,0,0
2021-05-28,NE,223465,45,2249,0
2021-05-28,DE,107034,68,1825,1
2021-05-28,WI,674003,265,7830,16
2021-05-28,IN,742910,557,13578,12
2021-05-28,VT,22638,7,248,0
2021-05-28,DC,48898,54,1132,0
2021-05-28,WA,433763,1405,5765,11
2021-05-28,IL,1380261,982,25127,26
2021-05-28,MI,995930,459,20523,34
2021-05-28,CA,3682099,4864,62025,170
2021-05-28,HI,34844,37,495,0
2021-05-28,FL,2283002,1987,37045,43
2021-05-28,ND,109915,46,1512,0
2021-05-28,GU,8160,4,139,0
2021-05-28,MN,600767,359,7501,5
2021-05-28,PW,0,0,0,0
2021-05-28,OR,200632,422,2665,5
2021-05-29,FL,2284447,1445,37087,42
2021-05-29,WA,434299,536,5765,0
2021-05-29,NYC,949070,322,33221,10
2021-05-29,SC,592736,311,9718,4
2021-05-29,AR,341290,160,5830,0
2021-05-29,TX,2943316,1081,50883,17
2021-05-29,DE,107131,97,1826,1
2021-05-29,TN,858053,316,12444,3
2021-05-29,OR,201004,372,2666,1
2021-05-29,NH,98699,49,1352,1
2021-05-29,IN,743338,428,13596,18
2021-05-29,NE,223477,12,2249,0
2021-05-29,ME,67731,84,825,0
2021-05-29,AL,542993,130,11397,5
2021-05-29,SD,124171,9,2010,0
2021-05-29,WV,161429,142,2792,0
2021-05-29,NJ,1015889,255,26201,16
2021-05-29,FSM,0,0,0,0
2021-05-29,KS,314102,105,5076,0
2021-05-29,MS,317955,82,7411,2
2021-05-29,LA,470929,244,10576,0
2021-05-29,IA,371331,105,6055,2
2021-05-29,GU,8164,4,139,0
2021-05-29,PW,0,0,0,0
2021-05-29,MD,459528,185,9658,6
2021-05-29,RI,144099,46,2710,3
2021-05-29,WI,674141,138,7830,0
2021-05-29,NV,323876,128,5586,0
2021-05-29,MO,599382,255,9080,0
2021-05-29,MI,996259,329,20549,26
2021-05-29,HI,34889,45,496,1
2021-05-29,OK,453094,139,7298,1
2021-05-29,GA,1123343,632,20837,17
2021-05-29,DC,48923,25,1132,0
2021-05-29,VI,3450,4,27,0
2021-05-29,WY,60198,54,719,0
2021-05-29,NC,987710,679,13458,8
2021-05-29,CT,347396,55,8238,0
2021-05-29,CA,3683309,1210,61999,-26
2021-05-29,RMI,4,0,0,0
2021-05-29,CO,548869,559,6576,24
2021-05-29,AZ,880466,557,17628,19
2021-05-29,AS,0,0,0,0
2021-05-29,OH,1101557,585,19861,0
2021-05-29,MT,111785,67,1613,1
2021-05-29,NM,202930,109,4259,0
2021-05-29,MA,706783,224,17868,14
2021-05-29,IL,1381063,802,25166,39
2021-05-29,VT,22648,10,248,0
2021-05-29,NY,1150405,532,19759,6
2021-05-29,PA,1207248,782,27203,16
2021-05-29,AK,67429,26,362,0
2021-05-29,ND,109935,20,1512,0
2021-05-29,ID,192034,22,2090,0
2021-05-29,MN,601105,338,7511,10
2021-05-29,MP,183,0,2,0
2021-05-29,VA,675165,322,11160,4
2021-05-29,UT,405851,192,2301,4
2021-05-29,PR,139814,111,2491,1
2021-05-29,KY,455734,275,7776,6
2021-05-30,CO,549326,457,6580,4
2021-05-30,WV,161571,142,2792,0
2021-05-30,MN,601384,279,7519,8
2021-05-30,FSM,0,0,0,0
2021-05-30,HI,35008,119,497,1
2021-05-30,NY,1150933,528,19770,11
2021-05-30,RI,144111,12,2710,0
2021-05-30,AL,543099,106,11403,6
2021-05-30,NV,324004,128,5586,0
2021-05-30,GA,1123604,261,20837,0
2021-05-30,MT,111809,24,1613,0
2021-05-30,ND,109944,9,1512,0
2021-05-30,NJ,1016135,246,26207,6
2021-05-30,NC,988180,470,13466,8
2021-05-30,IA,371384,53,6055,0
2021-05-30,CA,3684388,1079,62006,7
2021-05-30,WY,60252,54,719,0
2021-05-30,NM,203039,109,4259,0
2021-05-30,KY,455855,121,7784,8
2021-05-30,AS,0,0,0,0
2021-05-30,MP,183,0,2,0
2021-05-30,VT,22658,10,248,0
2021-05-30,GU,8168,4,139,0
2021-05-30,ID,192056,22,2090,0
2021-05-30,DE,107175,44,1827,1
2021-05-30,CT,347451,55,8238,0
2021-05-30,IL,1381665,602,25185,19
2021-05-30,MD,459777,249,9668,10
2021-05-30,PW,0,0,0,0
2021-05-30,TN,858241,188,12446,2
2021-05-30,AK,67455,26,362,0
2021-05-30,OH,1101934,377,19861,0
2021-05-30,OK,453172,78,7316,18
2021-05-30,MI,996520,261,20580,31
2021-05-30,AR,341351,61,5832,2
2021-05-30,AZ,881089,623,17628,0
2021-05-30,VI,3454,4,27,0
2021-05-30,RMI,4,0,0,0
2021-05-30,UT,406027,176,2301,0
2021-05-30,SD,124180,9,2010,0
2021-05-30,PR,139880,66,2493,2
2021-05-30,NYC,949332,262,33234,13
2021-05-30,MO,599536,154,9080,0
2021-05-30,IN,743696,358,13601,5
2021-05-30,OR,201260,256,2668,2
2021-05-30,VA,675392,227,11173,13
2021-05-30,NE,223490,13,2249,0
2021-05-30,PA,1207733,485,27209,6
2021-05-30,KS,314207,105,5076,0
2021-05-30,ME,67773,42,825,0
2021-05-30,MS,318043,88,7415,4
2021-05-30,MA,706945,162,17872,4
2021-05-30,FL,2285738,1291,37121,34
2021-05-30,SC,593007,271,9722,4
2021-05-30,TX,2943700,384,50909,26
2021-05-30,WA,435139,840,5765,0
2021-05-30,LA,471173,244,10576,0
2021-05-30,DC,48948,25,1132,0
2021-05-30,NH,98726,27,1353,1
2021-05-30,WI,674279,138,7830,0
2021-05-31,ID,192078,22,2090,0
2021-05-31,VI,3458,4,27,0
2021-05-31,HI,35035,27,497,0
2021-05-31,OK,453242,70,7316,0
2021-05-31,AR,341381,30,5833,1
2021-05-31,MP,183,0,2,0
2021-05-31,DC,48973,25,1132,0
2021-05-31,RMI,4,0,0,0
2021-05-31,AZ,881450,361,17628,0
2021-05-31,AL,543200,101,11407,4
2021-05-31,VT,22671,13,248,0
2021-05-31,TX,2943844,144,50928,19
2021-05-31,MD,459894,117,9673,5
2021-05-31,NE,223521,31,2249,0
2021-05-31,NV,324132,128,5586,0
2021-05-31,NM,203148,109,4259,0
2021-05-31,IN,744148,452,13601,0
2021-05-31,NC,988490,310,13473,7
2021-05-31,GA,1123841,237,20837,0
2021-05-31,KS,314312,105,5076,0
2021-05-31,FL,2287003,1265,37162,41
2021-05-31,AS,0,0,0,0
2021-05-31,PA,1208114,381,27214,5
2021-05-31,MA,707037,92,17872,0
2021-05-31,WY,60306,54,719,0
2021-05-31,TN,858421,180,12446,0
2021-05-31,CA,3685032,644,62011,5
2021-05-31,MO,599717,181,9080,0
2021-05-31,ME,67815,42,825,0
2021-05-31,NY,1151220,287,19780,10
2021-05-31,NJ,1016332,197,26212,5
2021-05-31,WA,435686,547,5765,0
2021-05-31,VA,675538,146,11186,13
2021-05-31,NH,98746,20,1353,0
2021-05-31,IA,371424,40,6055,0
2021-05-31,LA,471417,244,10576,0
2021-05-31,DE,107221,46,1828,1
2021-05-31,RI,144147,36,2710,0
2021-05-31,NYC,949511,179,33244,10
2021-05-31,UT,406170,143,2302,1
2021-05-31,MN,601450,66,7519,0
2021-05-31,MT,111829,20,1613,0
2021-05-31,AK,67481,26,362,0
2021-05-31,MI,996763,243,20607,27
2021-05-31,SD,124191,11,2014,4
2021-05-31,CO,549600,274,6580,0
2021-05-31,ND,109962,18,1512,0
2021-05-31,PW,1,1,0,0
2021-05-31,WV,161713,142,2792,0
2021-05-31,OH,1102244,310,19861,0
2021-05-31,WI,674420,141,7856,26
2021-05-31,SC,593184,177,9726,4
2021-05-31,GU,8173,5,139,0
2021-05-31,OR,201475,215,2671,3
2021-05-31,CT,347506,55,8238,0
2021-05-31,FSM,0,0,0,0
2021-05-31,MS,318110,67,7416,1
2021-05-31,IL,1382186,521,25223,38
2021-05-31,KY,455971,116,7786,2
2021-05-31,PR,139895,15,2495,2
2021-06-01,CA,3685455,423,62021,10
2021-06-01,KY,456097,126,7791,5
2021-06-01,VI,3465,7,27,0
2021-06-01,TN,858608,187,12456,10
2021-06-01,WY,60364,58,720,1
2021-06-01,SC,593344,160,9727,1
2021-06-01,CO,549898,298,6579,-1
2021-06-01,MS,318311,201,7418,2
2021-06-01,MO,600195,478,9122,42
2021-06-01,NC,988779,289,13484,11
2021-06-01,NYC,949667,156,33253,9
2021-06-01,GU,8187,14,139,0
2021-06-01,FSM,0,0,0,0
2021-06-01,DC,49000,27,1134,2
2021-06-01,UT,406282,112,2302,0
2021-06-01,FL,2288310,1307,37207,45
2021-06-01,NM,203151,3,4261,2
2021-06-01,VT,22673,2,248,0
2021-06-01,NV,324262,130,5590,4
2021-06-01,SD,124209,18,2014,0
2021-06-01,VA,675597,59,11194,8
2021-06-01,OH,1102556,312,19861,0
2021-06-01,IL,1382587,401,25233,10
2021-06-01,HI,35090,55,497,0
2021-06-01,NY,1151435,215,19788,8
2021-06-01,AR,341450,69,5834,1
2021-06-01,AS,0,0,0,0
2021-06-01,NH,98767,21,1353,0
2021-06-01,PR,139933,38,2498,3
2021-06-01,WI,674480,60,7875,19
2021-06-01,CT,347563,57,8244,6
2021-06-01,OR,201649,174,2674,3
2021-06-01,MI,997299,536,20624,17
2021-06-01,MA,707131,94,17883,11
2021-06-01,ND,110003,41,1512,0
2021-06-01,ME,67871,56,827,2
2021-06-01,LA,471663,246,10592,16
2021-06-01,RMI,4,0,0,0
2021-06-01,WA,436085,399,5789,24
2021-06-01,ID,192305,227,2090,0
2021-06-01,KS,314417,105,5076,0
2021-06-01,GA,1124080,239,20838,1
2021-06-01,OK,453284,42,7316,0
2021-06-01,TX,2944003,159,50957,29
2021-06-01,NE,223568,47,2249,0
2021-06-01,PW,1,0,0,0
2021-06-01,MT,111844,15,1613,0
2021-06-01,PA,1208585,471,27214,0
2021-06-01,WV,161858,145,2797,5
2021-06-01,IA,371473,49,6057,2
2021-06-01,AZ,881454,4,17628,0
2021-06-01,MP,183,0,2,0
2021-06-01,NJ,1016490,158,26219,7
2021-06-01,MD,459995,101,9676,3
2021-06-01,DE,107248,27,1830,2
2021-06-01,MN,601517,67,7520,1
2021-06-01,RI,144154,7,2711,1
2021-06-01,AL,543411,211,11412,5
2021-06-01,AK,67507,26,362,0
2021-06-01,IN,744213,65,13609,8
2021-06-02,MA,707265,134,17886,3
2021-06-02,ID,192478,173,2097,7
2021-06-02,PW,1,0,0,0
2021-06-02,MT,112002,158,1621,8
2021-06-02,VA,675783,186,11206,12
2021-06-02,NH,98791,24,1353,0
2021-06-02,GA,1124571,491,20867,29
2021-06-02,DC,49011,11,1135,1
2021-06-02,VI,3539,74,28,1
2021-06-02,WA,436794,709,5801,12
2021-06-02,IN,744474,261,13620,11
2021-06-02,ND,110045,42,1512,0
2021-06-02,MS,318447,136,7421,3
2021-06-02,IA,371635,162,6061,4
2021-06-02,OR,201996,347,2676,2
2021-06-02,CA,3685916,461,62044,23
2021-06-02,NC,989200,421,13493,9
2021-06-02,AZ,882369,915,17648,20
2021-06-02,PA,1209303,718,27259,45
2021-06-02,IL,1383065,478,25241,8
2021-06-02,FSM,0,0,0,0
2021-06-02,AK,67541,34,362,0
2021-06-02,AR,341692,242,5835,1
2021-06-02,VT,22681,8,248,0
2021-06-02,MD,460060,65,9681,5
2021-06-02,HI,35111,21,497,0
2021-06-02,RMI,4,0,0,0
2021-06-02,WI,674739,259,7894,19
2021-06-02,KS,314523,106,5080,4
2021-06-02,GU,8193,6,139,0
2021-06-02,KY,456366,269,7797,6
2021-06-02,MI,997685,386,20652,28
2021-06-02,UT,406482,200,2305,3
2021-06-02,NM,203222,71,4265,4
2021-06-02,LA,472304,641,10595,3
2021-06-02,NY,1151698,263,19792,4
2021-06-02,WY,60447,83,720,0
2021-06-02,MN,601645,128,7520,0
2021-06-02,OH,1102890,334,19923,62
2021-06-02,NE,223672,104,2249,0
2021-06-02,OK,453399,115,7317,1
2021-06-02,ME,67985,114,837,10
2021-06-02,DE,107263,15,1831,1
2021-06-02,SC,593465,121,9729,2
2021-06-02,PR,140006,73,2503,5
2021-06-02,NV,324681,419,5593,3
2021-06-02,NYC,949838,171,33265,12
2021-06-02,MP,183,0,2,0
2021-06-02,SD,124227,18,2019,5
2021-06-02,NJ,1016763,273,26247,28
2021-06-02,FL,2290177,1867,37238,31
2021-06-02,AS,0,0,0,0
2021-06-02,MO,600799,604,9129,7
2021-06-02,RI,144191,37,2711,0
2021-06-02,TX,2945998,1995,50979,22
2021-06-02,CT,347678,115,8247,3
2021-06-02,WV,161967,109,2800,3
2021-06-02,TN,859028,420,12465,9
2021-06-02,CO,550269,371,6590,11
2021-06-02,AL,543654,243,11420,8
2021-06-03,CO,550936,667,6603,13
2021-06-03,MT,112129,127,1627,6
2021-06-03,GU,8204,11,139,0
2021-06-03,AK,67591,50,362,0
2021-06-03,NC,989884,684,13505,12
2021-06-03,RI,144226,35,2714,3
2021-06-03,AS,0,0,0,0
2021-06-03,WA,437539,745,5821,20
2021-06-03,FSM,0,0,0,0
2021-06-03,NJ,1017049,286,26247,0
2021-06-03,CT,347748,70,8245,-2
2021-06-03,FL,2292445,2268,37285,47
2021-06-03,ND,110151,106,1515,3
2021-06-03,LA,472617,313,10605,10
2021-06-03,VA,676041,258,11216,10
2021-06-03,NYC,950172,334,33277,12
2021-06-03,NM,203330,108,4270,5
2021-06-03,AZ,882691,322,17653,5
2021-06-03,IN,745690,1216,13641,21
2021-06-03,SD,124242,15,2020,1
2021-06-03,AR,341889,197,5842,7
2021-06-03,IL,1383739,674,25265,24
2021-06-03,VT,22687,6,249,1
2021-06-03,MS,318602,155,7424,3
2021-06-03,KS,314689,166,5080,0
2021-06-03,HI,35152,41,498,1
2021-06-03,NV,325031,350,5599,6
2021-06-03,OK,453552,153,7320,3
2021-06-03,NH,98840,49,1354,1
2021-06-03,WV,162111,144,2807,7
2021-06-03,NY,1151994,296,19799,7
2021-06-03,VI,3560,21,28,0
2021-06-03,CA,3686689,773,62092,48
2021-06-03,TX,2947860,1862,50997,18
2021-06-03,ME,68063,78,838,1
2021-06-03,RMI,4,0,0,0
2021-06-03,GA,1125017,446,20900,33
2021-06-03,MA,707523,258,17893,7
2021-06-03,PW,1,0,0,0
2021-06-03,DC,49041,30,1136,1
2021-06-03,WI,674939,200,7923,29
2021-06-03,KY,456630,264,7801,4
2021-06-03,MP,183,0,2,0
2021-06-03,MI,998029,344,20671,19
2021-06-03,OR,202247,251,2683,7
2021-06-03,OH,1103380,490,19923,0
2021-06-03,MN,601881,236,7530,10
2021-06-03,IA,371761,126,6065,4
2021-06-03,AL,543937,283,11424,4
2021-06-03,NE,223719,47,2249,0
2021-06-03,PA,1209875,572,27295,36
2021-06-03,ID,192630,152,2101,4
2021-06-03,UT,406825,343,2308,3
2021-06-03,SC,593678,213,9733,4
2021-06-03,TN,859390,362,12472,7
2021-06-03,MO,601503,704,9138,9
2021-06-03,MD,460194,134,9684,3
2021-06-03,WY,60549,102,720,0
2021-06-03,DE,107309,46,1832,1
2021-06-03,PR,140089,83,2504,1
2021-06-04,AZ,883037,346,17673,20
2021-06-04,HI,35217,65,498,0
2021-06-04,MP,183,0,2,0
2021-06-04,VI,3575,15,28,0
2021-06-04,KY,456899,269,7807,6
2021-06-04,SC,593922,244,9742,9
2021-06-04,PA,1210609,734,27325,30
2021-06-04,TX,2950622,2762,51024,27
2021-06-04,WA,438350,811,5836,15
2021-06-04,UT,407113,288,2311,3
2021-06-04,OR,202675,428,2686,3
2021-06-04,GA,1125512,495,20942,42
2021-06-04,NY,1152423,429,19808,9
2021-06-04,MT,112260,131,1632,5
2021-06-04,PR,140152,63,2505,1
2021-06-04,TN,859707,317,12476,4
2021-06-04,WV,162232,121,2813,6
2021-06-04,MO,602019,516,9140,2
2021-06-04,GU,8206,2,139,0
2021-06-04,WY,60628,79,720,0
2021-06-04,NJ,1017337,288,26265,18
2021-06-04,AL,544167,230,11430,6
2021-06-04,MA,707723,200,17903,10
2021-06-04,IN,746135,445,13645,4
2021-06-04,NE,223762,43,2249,0
2021-06-04,AK,67648,57,362,0
2021-06-04,MN,602134,253,7538,8
2021-06-04,ND,110178,27,1516,1
2021-06-04,NC,990487,603,13510,5
2021-06-04,KS,314791,102,5084,4
2021-06-04,SD,124261,19,2022,2
2021-06-04,NH,98877,37,1355,1
2021-06-04,VT,22701,14,249,0
2021-06-04,AS,0,0,0,0
2021-06-04,OH,1104001,621,19980,57
2021-06-04,NM,203472,142,4277,7
2021-06-04,IA,371863,102,6067,2
2021-06-04,RMI,4,0,0,0
2021-06-04,CA,3687736,1047,62179,87
2021-06-04,OK,453662,110,7320,0
2021-06-04,RI,144272,46,2716,2
2021-06-04,AR,342142,253,5845,3
2021-06-04,DC,49068,27,1136,0
2021-06-04,ME,68148,85,839,1
2021-06-04,NV,325392,361,5600,1
2021-06-04,LA,472981,364,10615,10
2021-06-04,DE,107352,43,1832,0
2021-06-04,FSM,0,0,0,0
2021-06-04,NYC,950440,268,33288,11
2021-06-04,FL,2294624,2179,37339,54
